from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,move_out,113.831942,22.7126686,113.8658274,22.5890021
aa,bb,1.00,move_out,113.9212852,22.58860798,113.8658724,22.60731147
aa,bb,1.00,move_out,113.866633,22.72497662,113.8660617,22.72508468
aa,bb,1.00,move_out,113.9688912,22.59125403,113.8660685,22.71899321
aa,bb,1.00,move_out,113.9268042,22.53470756,113.8660968,22.59388056
aa,bb,1.00,move_out,113.9148525,22.58330564,113.8663327,22.62982803
aa,bb,1.00,move_out,113.9148525,22.58330564,113.8663327,22.62982803
aa,bb,1.00,move_out,113.9148525,22.58330564,113.8663327,22.62982803
aa,bb,1.00,move_out,113.9212681,22.48893583,113.8663695,22.76552623
aa,bb,1.00,move_out,113.9452791,22.5467167,113.8665133,23.02222985
aa,bb,1.00,move_out,113.9155902,22.56757107,113.8665216,22.58554641
aa,bb,1.00,move_out,113.8667682,22.57708354,113.8667682,22.57708354
aa,bb,1.00,move_out,113.8667682,22.57708354,113.8667682,22.57708354
aa,bb,1.00,move_out,113.8667682,22.57708354,113.8667798,22.57705197
aa,bb,1.00,move_out,113.8667682,22.57708354,113.8667798,22.57705197
aa,bb,1.00,move_out,114.002591,22.684385,113.8668269,22.5933529
aa,bb,1.00,move_out,114.0131399,22.60243697,113.8668851,22.57659912
aa,bb,1.00,move_out,113.8669247,22.6159597,113.8669247,22.6159597
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8669581,22.5792049
aa,bb,1.00,move_out,114.0344952,22.75250054,113.867239,22.64356346
aa,bb,1.00,move_out,113.9492796,22.53903287,113.8673002,22.57542664
aa,bb,1.00,move_out,113.8450495,22.61286399,113.8675969,22.57122398
aa,bb,1.00,move_out,113.8544562,22.59838952,113.8676975,22.58868171
aa,bb,1.00,move_out,113.8043861,22.71082754,113.867789,22.74999024
aa,bb,1.00,move_out,113.829062,22.73505987,113.867789,22.74999024
aa,bb,1.00,move_out,113.867789,22.74999024,113.867789,22.74999024
aa,bb,1.00,move_out,113.867789,22.74999024,113.867789,22.74999024
aa,bb,1.00,move_out,113.9419562,22.54603301,113.867789,22.74999024
aa,bb,1.00,move_out,113.877988,22.8131609,113.8677958,22.81013177
aa,bb,1.00,move_out,113.9936295,22.55305146,113.8678064,27.83226022
aa,bb,1.00,move_out,114.2801097,22.69288733,113.8678064,27.83226022
aa,bb,1.00,move_out,114.0291221,22.53732127,113.8678082,22.9894113
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8678706,22.59156265
aa,bb,1.00,move_out,113.8689719,22.63183606,113.8678717,22.57904126
aa,bb,1.00,move_out,113.8678874,22.57158338,113.8678874,22.57158338
aa,bb,1.00,move_out,113.9435947,22.5279827,113.8678874,22.57158338
aa,bb,1.00,move_out,113.8679675,22.60403452,113.8679675,22.60403452
aa,bb,1.00,move_out,114.0518028,22.52334159,113.8680607,22.62679483
aa,bb,1.00,move_out,113.8682191,22.74946492,113.8682191,22.74946492
aa,bb,1.00,move_out,113.8669581,22.5792049,113.8683261,22.57878855
aa,bb,1.00,move_out,113.8716441,22.61307629,113.8683906,22.61267629
aa,bb,1.00,move_out,113.8716441,22.61307629,113.8683906,22.61267629
aa,bb,1.00,move_out,113.8716441,22.61307629,113.8683906,22.61267629
aa,bb,1.00,move_out,113.808339,22.71495644,113.8683921,22.61267846
aa,bb,1.00,move_out,113.9917353,22.59397383,113.8685524,22.65456554
aa,bb,1.00,move_out,114.075256,22.53567791,113.8685524,22.65456554
aa,bb,1.00,move_out,113.8686216,22.72099867,113.8686216,22.72099867
aa,bb,1.00,move_out,113.8713275,22.63562613,113.8687259,22.60723764
aa,bb,1.00,move_out,113.9468651,22.55101383,113.8688143,22.57751336
aa,bb,1.00,move_out,113.8529767,22.61056969,113.868827,22.57324699
aa,bb,1.00,move_out,113.8667154,22.59164774,113.8688871,22.5911904
aa,bb,1.00,move_out,113.9028778,22.7848292,113.8689719,22.63183606
aa,bb,1.00,move_out,113.8641844,22.74582593,113.8692107,22.99270031
aa,bb,1.00,move_out,113.8641844,22.74582593,113.8692107,22.99270031
aa,bb,1.00,move_out,113.8693847,22.57326522,113.8693847,22.57326522
aa,bb,1.00,move_out,113.8694119,22.61433244,113.8694119,22.61433244
aa,bb,1.00,move_out,113.8880053,22.79048288,113.8694615,22.58197159
aa,bb,1.00,move_out,114.2432301,22.73493166,113.869482,22.940399
aa,bb,1.00,move_out,113.8694834,22.72748835,113.8694834,22.72748835
aa,bb,1.00,move_out,113.8694834,22.72748835,113.8694834,22.72748835
aa,bb,1.00,move_out,113.9275873,22.67330356,113.8695925,22.59355544
aa,bb,1.00,move_out,113.8432226,22.76029352,113.8696268,22.59357388
aa,bb,1.00,move_out,113.8608242,22.71368049,113.8696442,22.61444266
aa,bb,1.00,move_out,113.8699638,22.7998189,113.8696965,22.79961364
aa,bb,1.00,move_out,113.9573735,22.56126141,113.8697617,22.64212385
aa,bb,1.00,move_out,113.8697621,22.61526916,113.8697621,22.61526916
aa,bb,1.00,move_out,113.8699638,22.7998189,113.8699638,22.7998189
aa,bb,1.00,move_out,114.0385406,22.53595239,113.8700579,22.5815608
aa,bb,1.00,move_out,113.870085,22.78588331,113.870085,22.78588331
aa,bb,1.00,move_out,113.870085,22.78588331,113.870085,22.78588331
aa,bb,1.00,move_out,113.870085,22.78588331,113.870085,22.78588331
aa,bb,1.00,move_out,114.0668792,22.69962256,113.870085,22.78588331
aa,bb,1.00,move_out,114.0668792,22.69962256,113.870085,22.78588331
aa,bb,1.00,move_out,114.0668792,22.69962256,113.870085,22.78588331
aa,bb,1.00,move_out,113.8877702,22.55330834,113.8701682,22.63332341
aa,bb,1.00,move_out,113.9331069,22.57797047,113.8701682,22.63332341
aa,bb,1.00,move_out,113.9331069,22.57797047,113.870208,22.63341396
aa,bb,1.00,move_out,113.9331069,22.57797047,113.870208,22.63341396
aa,bb,1.00,move_out,113.9331069,22.57797047,113.870208,22.63341396
aa,bb,1.00,move_out,113.8853959,22.79088662,113.8704904,22.81046284
aa,bb,1.00,move_out,113.9503319,22.50991395,113.8706816,22.60512483
aa,bb,1.00,move_out,113.8707893,22.61267946,113.8707893,22.61267946
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8708967,22.64567211
aa,bb,1.00,move_out,113.870915,22.63463327,113.870915,22.63463327
aa,bb,1.00,move_out,113.8713916,22.63171541,113.870915,22.63463327
aa,bb,1.00,move_out,113.8820765,22.61341979,113.870915,22.63463327
aa,bb,1.00,move_out,113.8707893,22.61267946,113.8710004,22.61166659
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8710174,22.82210869
aa,bb,1.00,move_out,113.8578729,22.59718966,113.871091,22.76379798
aa,bb,1.00,move_out,113.8707893,22.61267946,113.8711346,22.8198323
aa,bb,1.00,move_out,113.8707893,22.61267946,113.8711346,22.8198323
aa,bb,1.00,move_out,114.0805682,22.71459202,113.8711346,22.8198323
aa,bb,1.00,move_out,113.9563541,22.55572225,113.8711627,23.02027424
aa,bb,1.00,move_out,113.8556962,22.58022798,113.8712239,22.56734884
aa,bb,1.00,move_out,113.8713275,22.63562613,113.8713275,22.63562613
aa,bb,1.00,move_out,113.8713275,22.63562613,113.8713275,22.63562613
aa,bb,1.00,move_out,113.9489525,22.56111993,113.8713275,22.63562613
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8713521,22.75746526
aa,bb,1.00,move_out,113.8893855,22.59388749,113.8713601,22.75864816
aa,bb,1.00,move_out,113.870915,22.63463327,113.8713916,22.63171541
aa,bb,1.00,move_out,113.9040178,22.77720928,113.871438,22.67155954
aa,bb,1.00,move_out,113.9749348,22.59185537,113.871469,22.97148934
aa,bb,1.00,move_out,113.9602561,22.54145397,113.8716306,22.56318622
aa,bb,1.00,move_out,113.8716441,22.61307629,113.8716441,22.61307629
aa,bb,1.00,move_out,113.8716441,22.61307629,113.8716441,22.61307629
aa,bb,1.00,move_out,113.8716441,22.61307629,113.8716441,22.61307629
aa,bb,1.00,move_out,113.8620828,22.81051256,113.871896,22.58140797
aa,bb,1.00,move_out,113.8630764,22.80040485,113.8719091,22.80487702
aa,bb,1.00,move_out,113.871916,22.80188653,113.871916,22.80188653
aa,bb,1.00,move_out,113.9507227,22.55888775,113.8720661,22.7684577
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8721213,22.57436694
aa,bb,1.00,move_out,114.0119874,22.60180145,113.8724754,22.57405162
aa,bb,1.00,move_out,113.9148525,22.58330564,113.8725255,22.63115804
aa,bb,1.00,move_out,113.8877702,22.55330834,113.872674,22.57805815
aa,bb,1.00,move_out,113.9106178,22.81154145,113.8728248,22.87975611
aa,bb,1.00,move_out,113.958201,22.561049,113.8728248,22.87975611
aa,bb,1.00,move_out,113.9468651,22.55101383,113.8728679,22.57528072
aa,bb,1.00,move_out,113.9507227,22.55888775,113.8728679,22.57528072
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8728727,22.87937732
aa,bb,1.00,move_out,113.9761016,22.5847321,113.8728727,22.87937732
aa,bb,1.00,move_out,113.9507227,22.55888775,113.872874,22.88001348
aa,bb,1.00,move_out,113.9245409,22.58898572,113.8729063,22.61349853
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8730055,22.57551212
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8730055,22.57551212
aa,bb,1.00,move_out,113.877307,22.56752222,113.8730959,22.57458743
aa,bb,1.00,move_out,113.8733188,22.57546972,113.8733188,22.57546972
aa,bb,1.00,move_out,113.8734463,22.62955716,113.8734463,22.62955716
aa,bb,1.00,move_out,114.0514518,22.67968798,113.873503,22.877715
aa,bb,1.00,move_out,113.8450495,22.61286399,113.8736183,22.56515366
aa,bb,1.00,move_out,113.873769,22.58185976,113.873787,22.58187794
aa,bb,1.00,move_out,113.873769,22.58185976,113.873787,22.58187794
aa,bb,1.00,move_out,113.9161617,22.5589345,113.8739897,22.635455
aa,bb,1.00,move_out,114.0165783,22.55404831,113.8741271,22.57347333
aa,bb,1.00,move_out,113.9097928,22.52112796,113.874211,22.57391922
aa,bb,1.00,move_out,113.9468651,22.55101383,113.8745465,22.63463586
aa,bb,1.00,move_out,113.8820765,22.61341979,113.8745688,22.66825467
aa,bb,1.00,move_out,113.8820765,22.61341979,113.8745688,22.66825467
aa,bb,1.00,move_out,113.8820765,22.61341979,113.8745688,22.66825467
aa,bb,1.00,move_out,113.9097928,22.52112796,113.8746473,22.56557312
aa,bb,1.00,move_out,113.8746665,22.63726165,113.8746665,22.63726165
aa,bb,1.00,move_out,113.8746665,22.63726165,113.8746665,22.63726165
aa,bb,1.00,move_out,113.9277041,22.50905478,113.8754912,22.58868009
aa,bb,1.00,move_out,113.9796639,22.56176566,113.8754912,22.58868009
aa,bb,1.00,move_out,113.8432226,22.76029352,113.8756798,22.80972396
aa,bb,1.00,move_out,114.0398424,22.73505294,113.8760052,22.66983053
aa,bb,1.00,move_out,114.0492824,22.64507373,113.8761024,22.81765487
aa,bb,1.00,move_out,114.0523731,22.67780917,113.8761024,22.81765487
aa,bb,1.00,move_out,114.0461885,22.67211486,113.8761769,22.75699143
aa,bb,1.00,move_out,113.8578729,22.59718966,113.8762793,22.75872212
aa,bb,1.00,move_out,113.876353,22.82889643,113.876353,22.82889643
aa,bb,1.00,move_out,113.8858837,22.56862899,113.8766633,22.60816267
aa,bb,1.00,move_out,113.9459625,22.62828165,113.8766946,22.60733976
aa,bb,1.00,move_out,113.876353,22.82889643,113.8766965,22.82619438
aa,bb,1.00,move_out,113.9688183,22.58645307,113.8772397,22.58137598
aa,bb,1.00,move_out,113.8772899,22.56800459,113.8772899,22.56800459
aa,bb,1.00,move_out,113.8497772,22.62047523,113.877307,22.56752222
aa,bb,1.00,move_out,113.877307,22.56752222,113.877307,22.56752222
aa,bb,1.00,move_out,113.8877702,22.55330834,113.877473,22.56840852
aa,bb,1.00,move_out,113.9283356,22.64349797,113.8777535,22.56903097
aa,bb,1.00,move_out,113.9541372,22.56021322,113.8777535,22.56903097
aa,bb,1.00,move_out,113.9727311,22.58749289,113.8777535,22.56903097
aa,bb,1.00,move_out,113.9727311,22.58749289,113.8777535,22.56903097
aa,bb,1.00,move_out,114.0418759,22.6721525,113.8777535,22.56903097
aa,bb,1.00,move_out,113.9345874,22.51504127,113.8777716,22.57796461
aa,bb,1.00,move_out,113.879046,22.60136072,113.8782856,22.60232416
aa,bb,1.00,move_out,113.879046,22.60136072,113.8782856,22.60232416
aa,bb,1.00,move_out,113.8783419,22.62653231,113.8783419,22.62653231
aa,bb,1.00,move_out,113.9177751,22.65299047,113.8784454,23.07037676
aa,bb,1.00,move_out,113.8786089,22.60904403,113.8786089,22.60904403
aa,bb,1.00,move_out,113.8786089,22.60904403,113.8786089,22.60904403
aa,bb,1.00,move_out,113.8786089,22.60904403,113.8786089,22.60904403
aa,bb,1.00,move_out,113.87862,22.75695044,113.87862,22.75695044
aa,bb,1.00,move_out,113.87862,22.75695044,113.87862,22.75695044
aa,bb,1.00,move_out,113.8787677,22.61131328,113.8787677,22.61131328
aa,bb,1.00,move_out,113.8787677,22.61131328,113.8787677,22.61131328
aa,bb,1.00,move_out,113.8365114,22.69105986,113.8788038,22.58823878
aa,bb,1.00,move_out,114.2414866,22.72499881,113.8788038,22.58823878
aa,bb,1.00,move_out,113.8640047,22.75569464,113.8788689,27.64539499
aa,bb,1.00,move_out,113.8749818,22.63495379,113.8788689,27.64539499
aa,bb,1.00,move_out,113.9435268,22.6334886,113.8788689,27.64539499
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.879046,22.60136072,113.879046,22.60136072
aa,bb,1.00,move_out,113.881506,22.59984094,113.879046,22.60136072
aa,bb,1.00,move_out,113.8793453,22.79179251,113.8793453,22.79179251
aa,bb,1.00,move_out,114.0397524,22.67660043,113.8794306,22.8163974
aa,bb,1.00,move_out,113.9974683,22.68813617,113.8794639,22.99846684
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8795156,22.76195752
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8795156,22.76195752
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8795156,22.76195752
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8795156,22.76195752
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8795156,22.76195752
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8795905,22.73064269
aa,bb,1.00,move_out,114.0710328,22.54694935,113.8797267,22.574263
aa,bb,1.00,move_out,113.8786089,22.60904403,113.8797636,22.60882642
aa,bb,1.00,move_out,114.0617867,22.54362041,113.8799085,22.50339986
aa,bb,1.00,move_out,114.2679148,22.73041157,113.8799323,22.58476511
aa,bb,1.00,move_out,113.8688125,22.59290244,113.8801038,22.58808645
aa,bb,1.00,move_out,113.8752129,22.60984262,113.8806268,22.5987627
aa,bb,1.00,move_out,113.8406889,22.6060243,113.8809558,22.57201776
aa,bb,1.00,move_out,113.9643188,22.54424213,113.8809758,22.58726063
aa,bb,1.00,move_out,114.009087,22.67999097,113.8809758,22.58726063
aa,bb,1.00,move_out,113.8813749,22.78782551,113.8813749,22.78782551
aa,bb,1.00,move_out,113.806691,22.73132083,113.8814261,22.78778986
aa,bb,1.00,move_out,113.9817428,22.56137518,113.8814261,22.78778986
aa,bb,1.00,move_out,113.9817428,22.56137518,113.8814261,22.78778986
aa,bb,1.00,move_out,113.881506,22.59984094,113.881506,22.59984094
aa,bb,1.00,move_out,113.881506,22.59984094,113.881506,22.59984094
aa,bb,1.00,move_out,113.881506,22.59984094,113.881506,22.59984094
aa,bb,1.00,move_out,113.879046,22.60136072,113.8816312,22.59934657
aa,bb,1.00,move_out,113.879046,22.60136072,113.8816312,22.59934657
aa,bb,1.00,move_out,113.879046,22.60136072,113.8816312,22.59934657
aa,bb,1.00,move_out,113.879046,22.60136072,113.8816312,22.59934657
aa,bb,1.00,move_out,113.879046,22.60136072,113.8816312,22.59934657
aa,bb,1.00,move_out,113.84358,22.61136551,113.8819764,22.59659383
aa,bb,1.00,move_out,113.879046,22.60136072,113.8820765,22.61341979
aa,bb,1.00,move_out,113.8820765,22.61341979,113.8820765,22.61341979
aa,bb,1.00,move_out,113.9294844,22.6556396,113.8820765,22.61341979
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8821321,22.8038064
aa,bb,1.00,move_out,113.8626544,22.59509743,113.88215,22.79376666
aa,bb,1.00,move_out,114.0369855,22.66277671,113.882618,22.91029196
aa,bb,1.00,move_out,114.0387484,22.53572574,113.8826476,22.59571349
aa,bb,1.00,move_out,113.9244999,22.5008183,113.8828875,22.49139844
aa,bb,1.00,move_out,113.9507227,22.55888775,113.8829851,23.02634271
aa,bb,1.00,move_out,113.9419562,22.54603301,113.8834911,22.99642815
aa,bb,1.00,move_out,113.9347008,22.57452151,113.8835155,22.58139188
aa,bb,1.00,move_out,113.8837381,22.57046416,113.8837381,22.57046416
aa,bb,1.00,move_out,113.9543036,22.55564199,113.883895,22.55840707
aa,bb,1.00,move_out,114.1495798,22.54736748,113.8842751,22.58712406
aa,bb,1.00,move_out,113.8038945,22.70728991,113.88436,22.7616898
aa,bb,1.00,move_out,113.8845896,22.80802741,113.8845896,22.80802741
aa,bb,1.00,move_out,113.8845896,22.80802741,113.8845896,22.80802741
aa,bb,1.00,move_out,113.9212852,22.58860798,113.8850385,22.96763101
aa,bb,1.00,move_out,114.0296863,22.75068661,113.885161,22.98585798
aa,bb,1.00,move_out,114.1024017,22.54221409,113.8851818,22.50618791
aa,bb,1.00,move_out,113.8793453,22.79179251,113.8853959,22.79088662
aa,bb,1.00,move_out,113.9106178,22.81154145,113.8853959,22.79088662
aa,bb,1.00,move_out,113.9507227,22.55888775,113.8853959,22.79088662
aa,bb,1.00,move_out,113.8640047,22.75569464,113.8856627,22.76021579
aa,bb,1.00,move_out,113.9468651,22.55101383,113.8856627,22.76021579
aa,bb,1.00,move_out,113.9300131,22.70743279,113.885708,22.81271267
aa,bb,1.00,move_out,113.8858576,22.60388509,113.8858576,22.60388509
aa,bb,1.00,move_out,113.9411786,22.64500831,113.8858738,22.78667707
aa,bb,1.00,move_out,113.8858837,22.56862899,113.8858837,22.56862899
aa,bb,1.00,move_out,113.8361355,22.69330451,113.8859999,22.57395306
aa,bb,1.00,move_out,113.79289,22.74337448,113.8862107,22.59891947
aa,bb,1.00,move_out,114.030522,22.74877098,113.8862612,22.57321746
aa,bb,1.00,move_out,113.8863397,22.77490576,113.8863397,22.77490576
aa,bb,1.00,move_out,113.8111309,22.71034892,113.88655,22.55579191
aa,bb,1.00,move_out,113.9125875,22.80296679,113.8867891,22.55525721
aa,bb,1.00,move_out,114.0784538,22.54730006,113.8868769,22.50698339
aa,bb,1.00,move_out,114.0886702,22.55100665,113.8868769,22.50698339
aa,bb,1.00,move_out,113.8858616,22.55518979,113.8870618,22.50701132
aa,bb,1.00,move_out,113.8858616,22.55518979,113.8870618,22.50701132
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8870618,22.50701132
aa,bb,1.00,move_out,113.9512662,22.55210732,113.8870618,22.50701132
aa,bb,1.00,move_out,113.887062,22.50701094,113.887062,22.50701094
aa,bb,1.00,move_out,113.887062,22.50701094,113.887062,22.50701094
aa,bb,1.00,move_out,113.9466735,22.54612362,113.887062,22.50701094
aa,bb,1.00,move_out,113.9527839,22.7437252,113.887062,22.50701094
aa,bb,1.00,move_out,113.8877702,22.55330834,113.8877702,22.55330834
aa,bb,1.00,move_out,113.9507227,22.55888775,113.8878916,22.81642264
aa,bb,1.00,move_out,113.8880053,22.79048288,113.8880053,22.79048288
aa,bb,1.00,move_out,113.8956805,22.78073848,113.8880053,22.79048288
aa,bb,1.00,move_out,113.9761016,22.5847321,113.8880053,22.79048288
aa,bb,1.00,move_out,114.0242103,22.65592372,113.8880053,22.79048288
aa,bb,1.00,move_out,114.063568,22.52985823,113.8880053,22.79048288
aa,bb,1.00,move_out,113.9317407,22.55276377,113.8880676,22.57517656
aa,bb,1.00,move_out,114.0055916,22.69130643,113.8887797,22.60103889
aa,bb,1.00,move_out,113.9489525,22.56111993,113.888782,22.570735
aa,bb,1.00,move_out,113.9300131,22.70743279,113.888859,22.60092861
aa,bb,1.00,move_out,113.9466509,22.53033924,113.8891676,29.74256074
aa,bb,1.00,move_out,114.4997903,22.57905556,113.8891676,29.74256074
aa,bb,1.00,move_out,114.223128,22.72577208,113.8898579,22.95235882
aa,bb,1.00,move_out,114.0555928,22.55173057,113.8899738,22.82283788
aa,bb,1.00,move_out,113.8902152,22.60706676,113.8902152,22.60706676
aa,bb,1.00,move_out,113.8948837,22.61573794,113.8904384,22.60552072
aa,bb,1.00,move_out,113.9566133,22.79733808,113.8904763,22.59911584
aa,bb,1.00,move_out,114.0661347,22.61059702,113.8904763,22.59911584
aa,bb,1.00,move_out,113.8904384,22.60552072,113.8905111,22.60553741
aa,bb,1.00,move_out,113.9300131,22.70743279,113.8907148,22.58477774
aa,bb,1.00,move_out,114.0605339,22.70897902,113.8908547,22.79022791
aa,bb,1.00,move_out,114.2705181,22.59044554,113.8909268,22.58247222
aa,bb,1.00,move_out,114.0370738,22.5421198,113.89093,22.60158006
aa,bb,1.00,move_out,113.8909353,22.59999511,113.8909353,22.59999511
aa,bb,1.00,move_out,113.8909353,22.59999511,113.8909353,22.59999511
aa,bb,1.00,move_out,113.891722,22.77408993,113.891722,22.77408993
