from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,move_in,113.9487563,22.55443829,113.9487563,22.55443829
aa,bb,1.00,move_in,113.9097928,22.52112796,114.2322999,22.66645369
aa,bb,1.00,move_in,116.3361809,39.97345239,113.9573735,22.56126141
aa,bb,1.00,move_in,114.0401325,22.62623549,114.0401325,22.62623549
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9439613,22.70069417
aa,bb,1.00,move_in,114.059716,22.52623964,113.9300131,22.70743279
aa,bb,1.00,move_in,113.6019354,22.75811176,113.9443818,22.52852876
aa,bb,1.00,move_in,114.8930965,27.78963449,113.9512662,22.55210732
aa,bb,1.00,move_in,113.2631899,23.14754497,113.9512662,22.55210732
aa,bb,1.00,move_in,113.9685255,22.58626696,113.9685255,22.58626696
aa,bb,1.00,move_in,113.9097928,22.52112796,113.950134,22.54246954
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9300131,22.70743279
aa,bb,1.00,move_in,87.56498774,43.84038035,113.9457849,22.77717728
aa,bb,1.00,move_in,113.2802336,23.13777869,113.9195403,22.74366853
aa,bb,1.00,move_in,111.3517408,30.71781336,113.9435319,22.52875986
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0782294,22.56382823
aa,bb,1.00,move_in,114.0648292,22.53933891,113.9288428,22.51361911
aa,bb,1.00,move_in,114.0622616,22.53865433,113.9288428,22.51361911
aa,bb,1.00,move_in,113.9097928,22.52112796,114.444708,22.62623758
aa,bb,1.00,move_in,120.856356,31.62299438,114.444708,22.62623758
aa,bb,1.00,move_in,114.0601295,22.54427604,114.444708,22.62623758
aa,bb,1.00,move_in,113.1639324,23.05440373,113.9256272,22.51462746
aa,bb,1.00,move_in,112.9984242,23.17137951,113.9532389,22.55925108
aa,bb,1.00,move_in,119.407473,31.79376445,113.8930537,22.78504431
aa,bb,1.00,move_in,114.4157642,30.46354326,114.040021,22.62638161
aa,bb,1.00,move_in,117.1114048,40.14729767,113.9525466,22.55336171
aa,bb,1.00,move_in,121.8499529,39.07134546,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9216177,22.49056752,113.9489525,22.56111993
aa,bb,1.00,move_in,115.5364596,28.0563279,114.0131399,22.60243697
aa,bb,1.00,move_in,113.9430913,22.52414255,114.2973279,22.69331799
aa,bb,1.00,move_in,120.3811033,36.09343354,113.8061524,22.68543514
aa,bb,1.00,move_in,113.9532056,22.55873827,113.9532056,22.55873827
aa,bb,1.00,move_in,114.032327,22.54322007,113.9466735,22.54612362
aa,bb,1.00,move_in,114.1386444,22.55458255,114.0377854,22.54009294
aa,bb,1.00,move_in,121.3470221,30.86977716,113.959546,22.53743898
aa,bb,1.00,move_in,113.8696442,22.61444266,113.8443206,22.6346051
aa,bb,1.00,move_in,121.243025,31.37854591,113.9097928,22.52112796
aa,bb,1.00,move_in,114.0446023,22.70706903,114.0491155,22.69125359
aa,bb,1.00,move_in,113.333491,23.12572569,114.0013499,22.70182528
aa,bb,1.00,move_in,113.9492796,22.53903287,113.9596204,22.56859462
aa,bb,1.00,move_in,114.0776631,22.5474016,113.9596204,22.56859462
aa,bb,1.00,move_in,114.0601295,22.54427604,114.0898858,22.54453339
aa,bb,1.00,move_in,121.1582877,31.19323466,113.9097928,22.52112796
aa,bb,1.00,move_in,114.3834415,22.73427147,113.9461847,22.53016152
aa,bb,1.00,move_in,87.56498774,43.84038035,113.9442565,22.54909171
aa,bb,1.00,move_in,113.9346515,22.57566249,113.9527839,22.7437252
aa,bb,1.00,move_in,118.1446758,24.52197393,114.0472766,22.56934042
aa,bb,1.00,move_in,120.8128969,30.75791528,114.2322999,22.66645369
aa,bb,1.00,move_in,113.8947826,22.61110246,114.0472766,22.56934042
aa,bb,1.00,move_in,114.0333556,22.53854434,114.0333556,22.53854434
aa,bb,1.00,move_in,113.8151221,22.6968263,113.9457575,22.55166092
aa,bb,1.00,move_in,113.9444197,22.52789424,113.9439613,22.70069417
aa,bb,1.00,move_in,114.1113535,22.55906556,114.1113535,22.55906556
aa,bb,1.00,move_in,114.05888,22.53985925,113.9300131,22.70743279
aa,bb,1.00,move_in,115.8202045,29.23608385,113.9443818,22.52852876
aa,bb,1.00,move_in,115.8202045,29.23608385,113.929341,22.582005
aa,bb,1.00,move_in,114.0170226,22.54122796,114.0707794,22.67989758
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9512662,22.55210732
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9245409,22.58898572
aa,bb,1.00,move_in,114.044019,22.62972532,114.044019,22.62972532
aa,bb,1.00,move_in,113.9325753,22.55501673,113.9691541,22.59195864
aa,bb,1.00,move_in,113.9435804,22.52875368,113.9456573,22.52880442
aa,bb,1.00,move_in,114.0119874,22.60180145,114.0119874,22.60180145
aa,bb,1.00,move_in,113.9143966,22.55717786,113.9143966,22.55717786
aa,bb,1.00,move_in,113.950304,22.53889394,113.950304,22.53889394
aa,bb,1.00,move_in,113.9517909,22.58692229,113.9519668,22.58995237
aa,bb,1.00,move_in,114.0998843,22.54761864,114.0998843,22.54761864
aa,bb,1.00,move_in,114.0114069,22.59954997,114.0114069,22.59954997
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9607938,22.5411617
aa,bb,1.00,move_in,117.3096329,39.04263045,114.2116411,22.64633176
aa,bb,1.00,move_in,113.4639603,23.17759514,114.444708,22.62623758
aa,bb,1.00,move_in,104.6764437,31.50234068,113.9620782,22.54230683
aa,bb,1.00,move_in,114.0326542,22.63763283,114.0442402,22.61951548
aa,bb,1.00,move_in,113.8964155,22.77994207,113.8956805,22.78073848
aa,bb,1.00,move_in,118.1446758,24.52197393,114.0472766,22.56934042
aa,bb,1.00,move_in,113.9536984,22.53653191,113.9177751,22.65299047
aa,bb,1.00,move_in,114.0698857,22.70959662,114.0659764,22.70866164
aa,bb,1.00,move_in,113.8987994,22.79418419,113.9028778,22.7848292
aa,bb,1.00,move_in,114.060723,22.57357141,114.060723,22.57357141
aa,bb,1.00,move_in,91.47390085,29.74766556,113.9097928,22.52112796
aa,bb,1.00,move_in,114.0555928,22.55173057,114.0555928,22.55173057
aa,bb,1.00,move_in,113.9257332,22.49915191,113.9257332,22.49915191
aa,bb,1.00,move_in,114.2712668,22.74882184,114.2712668,22.74882184
aa,bb,1.00,move_in,116.5054158,39.98100957,113.9541372,22.56021322
aa,bb,1.00,move_in,114.1818911,22.60846078,114.0385406,22.53595239
aa,bb,1.00,move_in,114.9755657,30.12218517,113.9473483,22.52944294
aa,bb,1.00,move_in,88.95606277,29.26816003,113.9442565,22.54909171
aa,bb,1.00,move_in,113.9097928,22.52112796,114.2370277,22.69082118
aa,bb,1.00,move_in,113.9557311,22.54004259,113.9557311,22.54004259
aa,bb,1.00,move_in,116.2905517,40.05660474,113.9557311,22.54004259
aa,bb,1.00,move_in,113.9487563,22.55443829,113.9487563,22.55443829
aa,bb,1.00,move_in,114.1220348,22.65526139,114.1220348,22.65526139
aa,bb,1.00,move_in,121.4901964,31.2475651,114.1712374,22.56568184
aa,bb,1.00,move_in,114.9749276,27.09246663,114.0622523,22.56892983
aa,bb,1.00,move_in,114.1266401,22.56574024,114.1282247,22.56324885
aa,bb,1.00,move_in,121.3062708,31.35614199,113.9469187,22.53010452
aa,bb,1.00,move_in,114.078585,22.54186502,114.0648292,22.53933891
aa,bb,1.00,move_in,113.9529114,22.74368437,114.2934188,22.69609539
aa,bb,1.00,move_in,119.9400979,30.07334885,113.9589755,22.56049994
aa,bb,1.00,move_in,114.8930965,27.78963449,113.9512662,22.55210732
aa,bb,1.00,move_in,116.4582415,39.91844657,113.9630508,22.54370668
aa,bb,1.00,move_in,114.0754323,22.66556866,114.0754323,22.66556866
aa,bb,1.00,move_in,114.0760574,22.63065932,114.0555928,22.55173057
aa,bb,1.00,move_in,120.5496121,31.35184724,114.223128,22.72577208
aa,bb,1.00,move_in,116.3210684,39.931142,114.223128,22.72577208
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9143966,22.55717786
aa,bb,1.00,move_in,114.3476957,22.65746229,114.1151596,22.56153198
aa,bb,1.00,move_in,119.9277911,28.46976371,113.8740563,22.60324065
aa,bb,1.00,move_in,114.8433951,27.94388094,114.0651952,22.61062249
aa,bb,1.00,move_in,113.9513555,22.56066488,113.9510323,22.56046034
aa,bb,1.00,move_in,114.3550767,23.03333914,113.9195403,22.74366853
aa,bb,1.00,move_in,116.4252906,40.00282186,114.1780244,22.61011408
aa,bb,1.00,move_in,115.5564812,29.86419478,113.9435319,22.52875986
aa,bb,1.00,move_in,114.0534632,22.6250253,114.3476957,22.65746229
aa,bb,1.00,move_in,114.2354575,22.692656,114.0300883,22.65870813
aa,bb,1.00,move_in,113.3499196,23.14136144,113.8713916,22.63171541
aa,bb,1.00,move_in,113.9463683,22.56146921,113.9463683,22.56146921
aa,bb,1.00,move_in,116.2416617,40.07142021,113.9463683,22.56146921
aa,bb,1.00,move_in,114.1021023,22.56690076,114.1368561,22.5552383
aa,bb,1.00,move_in,113.326515,22.727413,114.1422233,22.71414631
aa,bb,1.00,move_in,113.9525466,22.55336171,113.9525466,22.55336171
aa,bb,1.00,move_in,113.9525466,22.55336171,113.9525466,22.55336171
aa,bb,1.00,move_in,113.9592065,22.53396902,113.9507227,22.55888775
aa,bb,1.00,move_in,114.0131399,22.60243697,114.0131399,22.60243697
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9028778,22.7848292
aa,bb,1.00,move_in,86.09682331,44.31266422,113.9525466,22.55336171
aa,bb,1.00,move_in,116.3220173,39.9886907,113.9097928,22.52112796
aa,bb,1.00,move_in,121.171661,31.28794537,113.960299,22.537972
aa,bb,1.00,move_in,113.9451005,22.53023344,113.8443206,22.6346051
aa,bb,1.00,move_in,114.0555928,22.55173057,114.0555928,22.55173057
aa,bb,1.00,move_in,113.5549619,22.11917602,113.9097928,22.52112796
aa,bb,1.00,move_in,91.47390085,29.74766556,113.9097928,22.52112796
aa,bb,1.00,move_in,114.3085263,22.60050241,113.9493856,22.54123288
aa,bb,1.00,move_in,120.1449249,30.18989363,114.0385406,22.53595239
aa,bb,1.00,move_in,120.1678167,30.1894586,114.0385406,22.53595239
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0385406,22.53595239
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0385406,22.53595239
aa,bb,1.00,move_in,113.9591878,22.56918629,113.9591878,22.56918629
aa,bb,1.00,move_in,113.9097928,22.52112796,114.2355157,22.64653566
aa,bb,1.00,move_in,114.3673201,22.72585904,114.3673201,22.72585904
aa,bb,1.00,move_in,113.9498852,22.53876657,113.9456573,22.52880442
aa,bb,1.00,move_in,120.0103874,30.54955516,114.1345206,22.5504903
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9779992,22.58693205
aa,bb,1.00,move_in,113.3782321,23.1082447,113.9779992,22.58693205
aa,bb,1.00,move_in,120.892603,31.28601536,114.3758293,22.71970615
aa,bb,1.00,move_in,114.1217235,22.6004357,114.2980541,22.66516703
aa,bb,1.00,move_in,113.8956518,22.56409204,114.2322999,22.66645369
aa,bb,1.00,move_in,121.4901964,31.2475651,114.1712374,22.56568184
aa,bb,1.00,move_in,115.873551,28.69668787,114.0622523,22.56892983
aa,bb,1.00,move_in,114.0333556,22.53854434,114.0333556,22.53854434
aa,bb,1.00,move_in,87.56498774,43.84038035,113.938316,22.78733624
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9022294,22.77723703
aa,bb,1.00,move_in,113.9597438,22.52937261,113.9443818,22.52852876
aa,bb,1.00,move_in,113.9535185,22.54960778,114.0555928,22.55173057
aa,bb,1.00,move_in,114.8930965,27.78963449,113.9512662,22.55210732
aa,bb,1.00,move_in,113.5404314,22.80573451,113.9512662,22.55210732
aa,bb,1.00,move_in,113.9931808,22.74323474,113.9931808,22.74323474
aa,bb,1.00,move_in,113.9686199,22.80260929,113.9686199,22.80260929
aa,bb,1.00,move_in,114.0688393,22.68737058,114.0707794,22.67989758
aa,bb,1.00,move_in,114.0119874,22.60180145,114.0119874,22.60180145
aa,bb,1.00,move_in,114.1094291,22.54634939,114.1151596,22.56153198
aa,bb,1.00,move_in,87.533506,43.88171737,113.8740563,22.60324065
aa,bb,1.00,move_in,121.6251232,29.88777439,113.8740563,22.60324065
aa,bb,1.00,move_in,114.0359788,22.5575945,114.0651952,22.61062249
aa,bb,1.00,move_in,114.1375112,22.63892398,114.1375112,22.63892398
aa,bb,1.00,move_in,114.0452304,22.67494417,114.045119,22.67493899
aa,bb,1.00,move_in,113.8519079,23.1145968,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9507227,22.55888775,113.9300131,22.70743279
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0539827,22.5334478
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0782294,22.56382823
aa,bb,1.00,move_in,116.3194037,40.03258618,113.9568355,22.54988931
aa,bb,1.00,move_in,113.9097928,22.52112796,114.444708,22.62623758
aa,bb,1.00,move_in,114.2349875,22.68991356,113.9732698,22.58662837
aa,bb,1.00,move_in,114.2516375,22.75319984,114.2590153,22.75731892
aa,bb,1.00,move_in,113.9097928,22.52112796,114.3476957,22.65746229
aa,bb,1.00,move_in,119.8102796,25.50654314,114.3476957,22.65746229
aa,bb,1.00,move_in,118.3617303,31.43868628,113.9206991,22.49264068
aa,bb,1.00,move_in,114.0304212,22.64036406,114.0442402,22.61951548
aa,bb,1.00,move_in,114.1275814,22.56438433,114.063568,22.52985823
aa,bb,1.00,move_in,113.948169,22.50293992,114.2913165,22.6950815
aa,bb,1.00,move_in,114.0763194,22.53388783,113.9300131,22.70743279
aa,bb,1.00,move_in,121.524052,31.2718684,113.9515946,22.53651392
aa,bb,1.00,move_in,121.5662798,38.9022743,113.9128666,22.47880856
aa,bb,1.00,move_in,120.611577,31.46911284,114.0739008,22.5531805
aa,bb,1.00,move_in,113.870208,22.63341396,113.9331069,22.57797047
aa,bb,1.00,move_in,121.282999,31.38163588,113.9466735,22.54612362
aa,bb,1.00,move_in,120.7407551,31.32796554,114.0377854,22.54009294
aa,bb,1.00,move_in,114.0303103,22.54290463,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9059419,22.73623397,113.9525466,22.55336171
aa,bb,1.00,move_in,114.0555928,22.55173057,114.0555928,22.55173057
aa,bb,1.00,move_in,87.56498774,43.84038035,113.960299,22.537972
aa,bb,1.00,move_in,114.3750449,22.71350096,113.960299,22.537972
aa,bb,1.00,move_in,116.337111,39.96277197,113.8500197,22.80286538
aa,bb,1.00,move_in,114.0555928,22.55173057,114.0555928,22.55173057
aa,bb,1.00,move_in,104.0679235,30.67994285,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9493856,22.54123288,113.9493856,22.54123288
aa,bb,1.00,move_in,114.0349276,22.53965258,114.0385406,22.53595239
aa,bb,1.00,move_in,113.9245124,22.50069981,113.9245124,22.50069981
aa,bb,1.00,move_in,116.2746635,40.01517358,113.3948176,23.40800373
aa,bb,1.00,move_in,114.1264497,22.56738545,113.9442565,22.54909171
aa,bb,1.00,move_in,115.9695684,28.64688752,114.2370277,22.69082118
aa,bb,1.00,move_in,114.2231807,22.72706101,114.2370277,22.69082118
aa,bb,1.00,move_in,113.9487563,22.55443829,113.9487563,22.55443829
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0622523,22.56892983
aa,bb,1.00,move_in,114.1269335,22.56451291,114.1282247,22.56324885
aa,bb,1.00,move_in,118.3840711,31.33339008,114.1282247,22.56324885
aa,bb,1.00,move_in,117.5377881,30.7095501,113.9716435,22.57227486
aa,bb,1.00,move_in,113.9004297,22.79398131,113.9022294,22.77723703
aa,bb,1.00,move_in,106.6375928,29.68241675,113.9574195,22.58193976
aa,bb,1.00,move_in,113.9597769,27.22344548,114.0028154,22.68706762
aa,bb,1.00,move_in,120.8903335,28.0329289,114.0251747,22.75666724
aa,bb,1.00,move_in,114.0170226,22.54122796,114.0707794,22.67989758
aa,bb,1.00,move_in,121.2368072,31.36275451,113.9512662,22.55210732
aa,bb,1.00,move_in,114.4165849,23.10787192,113.9512662,22.55210732
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9245409,22.58898572
aa,bb,1.00,move_in,113.9254519,22.59078417,113.9245409,22.58898572
aa,bb,1.00,move_in,114.0555928,22.55173057,114.0544298,22.56530972
aa,bb,1.00,move_in,114.0169698,22.72736147,113.9987771,22.69630672
aa,bb,1.00,move_in,114.0381582,22.54194342,114.223128,22.72577208
aa,bb,1.00,move_in,114.0413631,22.63020285,114.0084403,22.66512558
aa,bb,1.00,move_in,116.7720645,39.57328739,113.8740563,22.60324065
aa,bb,1.00,move_in,114.0385406,22.53595239,114.3476957,22.65746229
aa,bb,1.00,move_in,114.0385406,22.53595239,113.8858616,22.55518979
aa,bb,1.00,move_in,106.6704942,26.72799839,114.045119,22.67493899
aa,bb,1.00,move_in,113.9507227,22.55888775,113.9560394,22.56071443
aa,bb,1.00,move_in,114.0621278,22.54785963,114.0539827,22.5334478
aa,bb,1.00,move_in,112.8996298,28.22085865,113.9114264,22.5701403
aa,bb,1.00,move_in,114.2257552,22.67234777,113.985567,22.6963358
aa,bb,1.00,move_in,126.5392729,43.8136267,114.444708,22.62623758
aa,bb,1.00,move_in,113.5549619,22.11917602,114.444708,22.62623758
aa,bb,1.00,move_in,87.56498774,43.84038035,114.444708,22.62623758
aa,bb,1.00,move_in,114.0928905,22.55426943,113.9229958,22.67204067
aa,bb,1.00,move_in,114.0758005,22.52855463,113.9732698,22.58662837
aa,bb,1.00,move_in,122.0158665,29.78816,113.9206991,22.49264068
aa,bb,1.00,move_in,121.9873607,29.77772714,113.9097928,22.52112796
aa,bb,1.00,move_in,114.2994397,22.78475979,114.2887544,22.7646519
aa,bb,1.00,move_in,113.9463683,22.56146921,113.9463683,22.56146921
aa,bb,1.00,move_in,120.6516283,31.31726086,113.9525466,22.55336171
aa,bb,1.00,move_in,116.539402,39.80977311,113.9522922,22.55001565
aa,bb,1.00,move_in,113.5549619,22.11917602,114.0131399,22.60243697
aa,bb,1.00,move_in,114.0555928,22.55173057,113.9028778,22.7848292
aa,bb,1.00,move_in,120.1988638,30.19368661,113.9097928,22.52112796
aa,bb,1.00,move_in,121.5467156,29.89346361,113.9097928,22.52112796
aa,bb,1.00,move_in,91.47390085,29.74766556,113.9466735,22.54612362
aa,bb,1.00,move_in,111.3844898,29.38156067,113.9097928,22.52112796
aa,bb,1.00,move_in,113.8696442,22.61444266,113.8443206,22.6346051
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9636426,22.54509615,113.9636426,22.54509615
aa,bb,1.00,move_in,113.9257332,22.49915191,113.9257332,22.49915191
aa,bb,1.00,move_in,114.235411,22.692687,114.2359199,22.68029481
aa,bb,1.00,move_in,87.56498774,43.84038035,113.9596204,22.56859462
aa,bb,1.00,move_in,115.8202045,29.23608385,114.2370277,22.69082118
aa,bb,1.00,move_in,114.41505,30.4815299,113.9557311,22.54004259
aa,bb,1.00,move_in,121.2475061,31.3808738,113.9643188,22.54424213
aa,bb,1.00,move_in,113.998869,22.6900185,113.998869,22.6900185
aa,bb,1.00,move_in,114.1220348,22.65526139,114.1220348,22.65526139
aa,bb,1.00,move_in,114.0601356,22.54348115,114.4978307,22.57938705
aa,bb,1.00,move_in,87.56498774,43.84038035,113.953566,22.55857452
aa,bb,1.00,move_in,112.896416,28.21450003,114.1314459,22.6497969
aa,bb,1.00,move_in,113.9468651,22.55101383,113.9468651,22.55101383
aa,bb,1.00,move_in,116.2990014,40.05170087,113.9293639,22.51618925
aa,bb,1.00,move_in,106.5152908,29.61935802,113.9293639,22.51618925
aa,bb,1.00,move_in,115.495697,38.8652573,113.9512662,22.55210732
aa,bb,1.00,move_in,114.9752567,27.81078402,113.9512662,22.55210732
aa,bb,1.00,move_in,117.2140021,37.72455909,113.9630508,22.54370668
aa,bb,1.00,move_in,113.9254519,22.59078417,113.9245409,22.58898572
aa,bb,1.00,move_in,120.8128969,30.75791528,113.9394083,22.54713413
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9513441,22.55015577
aa,bb,1.00,move_in,116.4525945,39.94876518,113.9458818,22.51830757
aa,bb,1.00,move_in,114.1151596,22.56153198,114.1151596,22.56153198
aa,bb,1.00,move_in,113.9606378,22.53673478,114.3476957,22.65746229
aa,bb,1.00,move_in,113.9321146,22.52968539,113.9097928,22.52112796
aa,bb,1.00,move_in,114.1780244,22.61011408,114.1780244,22.61011408
aa,bb,1.00,move_in,113.9507227,22.55888775,114.0242544,22.5434387
aa,bb,1.00,move_in,118.7769152,32.04330712,113.9300131,22.70743279
aa,bb,1.00,move_in,114.0113041,22.53997264,114.1781691,22.57299699
aa,bb,1.00,move_in,113.9917362,22.5538422,113.9473483,22.52944294
aa,bb,1.00,move_in,114.444708,22.62623758,114.444708,22.62623758
aa,bb,1.00,move_in,87.56498774,43.84038035,114.444708,22.62623758
aa,bb,1.00,move_in,116.5733989,39.80020626,113.9732698,22.58662837
aa,bb,1.00,move_in,113.9582042,22.55957836,113.9507227,22.55888775
aa,bb,1.00,move_in,120.1046506,30.87977421,113.9256272,22.51462746
aa,bb,1.00,move_in,120.4363669,36.13902846,113.9463683,22.56146921
aa,bb,1.00,move_in,114.0648292,22.53933891,113.9435804,22.52875368
aa,bb,1.00,move_in,114.0754119,22.53561197,113.9525466,22.55336171
aa,bb,1.00,move_in,114.2239402,22.72768351,113.9507227,22.55888775
aa,bb,1.00,move_in,113.2795349,22.95988167,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9097928,22.52112796,113.8429669,22.60155175
aa,bb,1.00,move_in,115.9658928,28.75270683,113.9331069,22.57797047
aa,bb,1.00,move_in,114.0546873,22.54859024,113.8061524,22.68543514
aa,bb,1.00,move_in,113.3289231,23.14740568,113.8061524,22.68543514
aa,bb,1.00,move_in,121.4592349,31.02822455,113.9236099,22.78500679
aa,bb,1.00,move_in,113.9300131,22.70743279,114.0436693,22.64592703
aa,bb,1.00,move_in,113.9097928,22.52112796,113.994926,22.59326602
aa,bb,1.00,move_in,114.0776196,22.54957848,114.0776196,22.54957848
aa,bb,1.00,move_in,114.0169107,22.54089787,113.9599705,22.54364189
aa,bb,1.00,move_in,113.9435268,22.6334886,114.3918037,22.73740312
